"Provider","ProviderCountry","ISO","Country","URL","Plan","GB","Days","Price","Currency","SpecialOffer","OfferPonder","PriceDate","ISO3","variant_id","name","eur_price","usd_price","source"
"saily","Norway","NO","Norway","https://saily.com/esim-norway/","Standard","10","30","17.99","USD","","","2026-06-29","NOR","saily-NOR-Standard-10-30-17.99","Select 10 GB - 30 days for 17.99 USD.","","17.99","visible_text"
"saily","Norway","NO","Norway","https://saily.com/esim-norway/","Standard","20","30","27.99","USD","","","2026-06-29","NOR","saily-NOR-Standard-20-30-27.99","Select 20 GB - 30 days for 27.99 USD.","","27.99","visible_text"
"saily","Norway","NO","Norway","https://saily.com/esim-norway/","Unlimited","Unlimited","5","18.99","USD","","","2026-06-29","NOR","582be6b5-5202-4037-87fc-e5452a1257b3","Select Unlimited - 5 days for 18.99 USD.","","18.99","offer_schema"
"saily","Norway","NO","Norway","https://saily.com/esim-norway/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","NOR","32da49d2-9ae4-4144-8ecc-3c97320bfe9a","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Norway","NO","Norway","https://saily.com/esim-norway/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","NOR","a8f3c1ca-6b23-4729-9b96-1189c38764aa","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Norway","NO","Norway","https://saily.com/esim-norway/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","NOR","7a0bd29c-1364-40ae-8c08-adde015c749b","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Norway","NO","Norway","https://saily.com/esim-norway/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","NOR","cfca001e-df17-45cb-ba7d-ec9dc971956e","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Norway","NO","Norway","https://saily.com/esim-norway/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","NOR","834f9445-ed71-4fb4-8e43-84963e9ef939","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Oman","OM","Oman","https://saily.com/esim-oman/","Standard","1","7","8.99","USD","","","2026-06-29","OMN","saily-OMN-Standard-1-7-8.99","Select 1 GB - 7 days for 8.99 USD.","","8.99","visible_text"
"saily","Oman","OM","Oman","https://saily.com/esim-oman/","Standard","3","30","10.99","USD","","","2026-06-29","OMN","saily-OMN-Standard-3-30-10.99","Select 3 GB - 30 days for 10.99 USD.","","10.99","visible_text"
"saily","Oman","OM","Oman","https://saily.com/esim-oman/","Standard","5","30","14.99","USD","","","2026-06-29","OMN","saily-OMN-Standard-5-30-14.99","Select 5 GB - 30 days for 14.99 USD.","","14.99","visible_text"
"saily","Oman","OM","Oman","https://saily.com/esim-oman/","Standard","10","30","24.99","USD","","","2026-06-29","OMN","saily-OMN-Standard-10-30-24.99","Select 10 GB - 30 days for 24.99 USD.","","24.99","visible_text"
"saily","Oman","OM","Oman","https://saily.com/esim-oman/","Standard","20","30","39.99","USD","","","2026-06-29","OMN","saily-OMN-Standard-20-30-39.99","Select 20 GB - 30 days for 39.99 USD.","","39.99","visible_text"
"saily","Pakistan","PK","Pakistan","https://saily.com/esim-pakistan/","Standard","1","7","3.99","USD","","","2026-06-29","PAK","saily-PAK-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Pakistan","PK","Pakistan","https://saily.com/esim-pakistan/","Standard","3","30","7.99","USD","","","2026-06-29","PAK","saily-PAK-Standard-3-30-7.99","Select 3 GB - 30 days for 7.99 USD.","","7.99","visible_text"
"saily","Pakistan","PK","Pakistan","https://saily.com/esim-pakistan/","Standard","5","30","10.99","USD","","","2026-06-29","PAK","saily-PAK-Standard-5-30-10.99","Select 5 GB - 30 days for 10.99 USD.","","10.99","visible_text"
"saily","Pakistan","PK","Pakistan","https://saily.com/esim-pakistan/","Standard","10","30","17.99","USD","","","2026-06-29","PAK","saily-PAK-Standard-10-30-17.99","Select 10 GB - 30 days for 17.99 USD.","","17.99","visible_text"
"saily","Pakistan","PK","Pakistan","https://saily.com/esim-pakistan/","Standard","20","30","27.99","USD","","","2026-06-29","PAK","saily-PAK-Standard-20-30-27.99","Select 20 GB - 30 days for 27.99 USD.","","27.99","visible_text"
"saily","Panama","PA","Panama","https://saily.com/esim-panama/","Standard","1","7","7.99","USD","","","2026-06-29","PAN","saily-PAN-Standard-1-7-7.99","Select 1 GB - 7 days for 7.99 USD.","","7.99","visible_text"
"saily","Panama","PA","Panama","https://saily.com/esim-panama/","Standard","3","30","19.99","USD","","","2026-06-29","PAN","saily-PAN-Standard-3-30-19.99","Select 3 GB - 30 days for 19.99 USD.","","19.99","visible_text"
"saily","Panama","PA","Panama","https://saily.com/esim-panama/","Standard","5","30","29.99","USD","","","2026-06-29","PAN","saily-PAN-Standard-5-30-29.99","Select 5 GB - 30 days for 29.99 USD.","","29.99","visible_text"
"saily","Panama","PA","Panama","https://saily.com/esim-panama/","Standard","10","30","39.99","USD","","","2026-06-29","PAN","saily-PAN-Standard-10-30-39.99","Select 10 GB - 30 days for 39.99 USD.","","39.99","visible_text"
"saily","Papua New Guinea","PG","Papua New Guinea","https://saily.com/esim-papua-new-guinea/","Standard","1","7","6.99","USD","","","2026-06-29","PNG","saily-PNG-Standard-1-7-6.99","Select 1 GB - 7 days for 6.99 USD.","","6.99","visible_text"
"saily","Papua New Guinea","PG","Papua New Guinea","https://saily.com/esim-papua-new-guinea/","Standard","3","30","16.99","USD","","","2026-06-29","PNG","saily-PNG-Standard-3-30-16.99","Select 3 GB - 30 days for 16.99 USD.","","16.99","visible_text"
"saily","Papua New Guinea","PG","Papua New Guinea","https://saily.com/esim-papua-new-guinea/","Standard","5","30","26.99","USD","","","2026-06-29","PNG","saily-PNG-Standard-5-30-26.99","Select 5 GB - 30 days for 26.99 USD.","","26.99","visible_text"
"saily","Papua New Guinea","PG","Papua New Guinea","https://saily.com/esim-papua-new-guinea/","Standard","10","30","42.99","USD","","","2026-06-29","PNG","saily-PNG-Standard-10-30-42.99","Select 10 GB - 30 days for 42.99 USD.","","42.99","visible_text"
"saily","Paraguay","PY","Paraguay","https://saily.com/esim-paraguay/","Standard","1","7","7.49","USD","","","2026-06-29","PRY","saily-PRY-Standard-1-7-7.49","Select 1 GB - 7 days for 7.49 USD.","","7.49","visible_text"
"saily","Paraguay","PY","Paraguay","https://saily.com/esim-paraguay/","Standard","3","30","18.99","USD","","","2026-06-29","PRY","saily-PRY-Standard-3-30-18.99","Select 3 GB - 30 days for 18.99 USD.","","18.99","visible_text"
"saily","Paraguay","PY","Paraguay","https://saily.com/esim-paraguay/","Standard","5","30","29.99","USD","","","2026-06-29","PRY","saily-PRY-Standard-5-30-29.99","Select 5 GB - 30 days for 29.99 USD.","","29.99","visible_text"
"saily","Paraguay","PY","Paraguay","https://saily.com/esim-paraguay/","Standard","10","30","48.99","USD","","","2026-06-29","PRY","saily-PRY-Standard-10-30-48.99","Select 10 GB - 30 days for 48.99 USD.","","48.99","visible_text"
"saily","Paraguay","PY","Paraguay","https://saily.com/esim-paraguay/","Standard","20","30","66.99","USD","","","2026-06-29","PRY","saily-PRY-Standard-20-30-66.99","Select 20 GB - 30 days for 66.99 USD.","","66.99","visible_text"
"saily","Peru","PE","Peru","https://saily.com/esim-peru/","Standard","1","7","4.99","USD","","","2026-06-29","PER","saily-PER-Standard-1-7-4.99","Select 1 GB - 7 days for 4.99 USD.","","4.99","visible_text"
"saily","Peru","PE","Peru","https://saily.com/esim-peru/","Standard","3","30","10.99","USD","","","2026-06-29","PER","saily-PER-Standard-3-30-10.99","Select 3 GB - 30 days for 10.99 USD.","","10.99","visible_text"
"saily","Peru","PE","Peru","https://saily.com/esim-peru/","Standard","5","30","17.99","USD","","","2026-06-29","PER","saily-PER-Standard-5-30-17.99","Select 5 GB - 30 days for 17.99 USD.","","17.99","visible_text"
"saily","Peru","PE","Peru","https://saily.com/esim-peru/","Standard","10","30","29.99","USD","","","2026-06-29","PER","saily-PER-Standard-10-30-29.99","Select 10 GB - 30 days for 29.99 USD.","","29.99","visible_text"
"saily","Peru","PE","Peru","https://saily.com/esim-peru/","Standard","20","30","40.99","USD","","","2026-06-29","PER","saily-PER-Standard-20-30-40.99","Select 20 GB - 30 days for 40.99 USD.","","40.99","visible_text"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Standard","1","7","3.99","USD","","","2026-06-29","PHL","saily-PHL-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Standard","3","30","7.99","USD","","","2026-06-29","PHL","saily-PHL-Standard-3-30-7.99","Select 3 GB - 30 days for 7.99 USD.","","7.99","visible_text"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Standard","5","30","11.99","USD","","","2026-06-29","PHL","saily-PHL-Standard-5-30-11.99","Select 5 GB - 30 days for 11.99 USD.","","11.99","visible_text"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Standard","10","30","18.99","USD","","","2026-06-29","PHL","saily-PHL-Standard-10-30-18.99","Select 10 GB - 30 days for 18.99 USD.","","18.99","visible_text"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Standard","20","30","29.99","USD","","","2026-06-29","PHL","saily-PHL-Standard-20-30-29.99","Select 20 GB - 30 days for 29.99 USD.","","29.99","visible_text"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Unlimited","Unlimited","5","18.99","USD","","","2026-06-29","PHL","15a2f9cc-362c-4fe6-a25a-e3d987bca173","Select Unlimited - 5 days for 18.99 USD.","","18.99","offer_schema"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","PHL","f869dff6-322e-402e-8165-94a3f494f5ee","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","PHL","5d8410e1-4e0a-46fe-b56f-dbcc21f20a97","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","PHL","418048b9-371d-4270-b1a8-e7e9d45309bf","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","PHL","2b4f43f7-1234-4f9d-bfdb-0fcfac693005","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Philippines","PH","Philippines","https://saily.com/esim-philippines/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","PHL","833a542d-f79d-4eb4-83a0-4d8768381d35","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Standard","1","7","4.49","USD","","","2026-06-29","POL","saily-POL-Standard-1-7-4.49","Select 1 GB - 7 days for 4.49 USD.","","4.49","visible_text"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Standard","3","30","5.99","USD","","","2026-06-29","POL","saily-POL-Standard-3-30-5.99","Select 3 GB - 30 days for 5.99 USD.","","5.99","visible_text"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Standard","5","30","8.99","USD","","","2026-06-29","POL","saily-POL-Standard-5-30-8.99","Select 5 GB - 30 days for 8.99 USD.","","8.99","visible_text"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Standard","10","30","12.99","USD","","","2026-06-29","POL","saily-POL-Standard-10-30-12.99","Select 10 GB - 30 days for 12.99 USD.","","12.99","visible_text"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Standard","20","30","20.99","USD","","","2026-06-29","POL","saily-POL-Standard-20-30-20.99","Select 20 GB - 30 days for 20.99 USD.","","20.99","visible_text"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Unlimited","Unlimited","5","18.99","USD","","","2026-06-29","POL","a0084090-cc2e-495e-90c7-9d701ff445b6","Select Unlimited - 5 days for 18.99 USD.","","18.99","offer_schema"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","POL","c1f785a2-f82b-468e-b462-5374e1b88c3c","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","POL","90548f7f-7b5d-4cb7-acc9-8c2e9385f161","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","POL","90a580ec-b908-4663-a101-94fabaf98553","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","POL","d95e42e5-1522-43fb-8527-4899d3d72c60","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Poland","PL","Poland","https://saily.com/esim-poland/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","POL","cfd63e26-8409-4cd7-8303-900d3f690582","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Portugal","PT","Portugal","https://saily.com/esim-portugal/","Standard","1","7","3.99","USD","","","2026-06-29","PRT","saily-PRT-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Portugal","PT","Portugal","https://saily.com/esim-portugal/","Standard","3","30","7.99","USD","","","2026-06-29","PRT","saily-PRT-Standard-3-30-7.99","Select 3 GB - 30 days for 7.99 USD.","","7.99","visible_text"
"saily","Portugal","PT","Portugal","https://saily.com/esim-portugal/","Standard","5","30","9.99","USD","","","2026-06-29","PRT","saily-PRT-Standard-5-30-9.99","Select 5 GB - 30 days for 9.99 USD.","","9.99","visible_text"
"saily","Portugal","PT","Portugal","https://saily.com/esim-portugal/","Standard","10","30","16.99","USD","","","2026-06-29","PRT","saily-PRT-Standard-10-30-16.99","Select 10 GB - 30 days for 16.99 USD.","","16.99","visible_text"
"saily","Portugal","PT","Portugal","https://saily.com/esim-portugal/","Standard","20","30","27.99","USD","","","2026-06-29","PRT","saily-PRT-Standard-20-30-27.99","Select 20 GB - 30 days for 27.99 USD.","","27.99","visible_text"
"saily","Portugal","PT","Portugal","https://saily.com/esim-portugal/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","PRT","7f38a3b5-5c42-429a-8620-7cb6e8b1e307","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Portugal","PT","Portugal","https://saily.com/esim-portugal/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","PRT","05905206-e0f5-41cb-87ad-8ff10ebef9bc","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Portugal","PT","Portugal","https://saily.com/esim-portugal/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","PRT","48dffe91-5013-4019-a507-9b8835b09257","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Portugal","PT","Portugal","https://saily.com/esim-portugal/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","PRT","c4ed927f-e19e-4aa4-90c2-2b30249ed37e","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Portugal","PT","Portugal","https://saily.com/esim-portugal/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","PRT","a0267457-ea8d-46af-a4b3-fbe8d4f709cf","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Puerto Rico","PR","Puerto Rico","https://saily.com/esim-puerto-rico/","Standard","1","7","3.99","USD","","","2026-06-29","PRI","saily-PRI-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Puerto Rico","PR","Puerto Rico","https://saily.com/esim-puerto-rico/","Standard","3","30","10.99","USD","","","2026-06-29","PRI","saily-PRI-Standard-3-30-10.99","Select 3 GB - 30 days for 10.99 USD.","","10.99","visible_text"
"saily","Puerto Rico","PR","Puerto Rico","https://saily.com/esim-puerto-rico/","Standard","5","30","16.99","USD","","","2026-06-29","PRI","saily-PRI-Standard-5-30-16.99","Select 5 GB - 30 days for 16.99 USD.","","16.99","visible_text"
"saily","Puerto Rico","PR","Puerto Rico","https://saily.com/esim-puerto-rico/","Standard","10","30","24.99","USD","","","2026-06-29","PRI","saily-PRI-Standard-10-30-24.99","Select 10 GB - 30 days for 24.99 USD.","","24.99","visible_text"
"saily","Puerto Rico","PR","Puerto Rico","https://saily.com/esim-puerto-rico/","Standard","20","30","36.99","USD","","","2026-06-29","PRI","saily-PRI-Standard-20-30-36.99","Select 20 GB - 30 days for 36.99 USD.","","36.99","visible_text"
"saily","Qatar","QA","Qatar","https://saily.com/esim-qatar/","Standard","1","7","4.99","USD","","","2026-06-29","QAT","saily-QAT-Standard-1-7-4.99","Select 1 GB - 7 days for 4.99 USD.","","4.99","visible_text"
"saily","Qatar","QA","Qatar","https://saily.com/esim-qatar/","Standard","3","30","11.99","USD","","","2026-06-29","QAT","saily-QAT-Standard-3-30-11.99","Select 3 GB - 30 days for 11.99 USD.","","11.99","visible_text"
"saily","Qatar","QA","Qatar","https://saily.com/esim-qatar/","Standard","5","30","16.99","USD","","","2026-06-29","QAT","saily-QAT-Standard-5-30-16.99","Select 5 GB - 30 days for 16.99 USD.","","16.99","visible_text"
"saily","Qatar","QA","Qatar","https://saily.com/esim-qatar/","Standard","10","30","29.99","USD","","","2026-06-29","QAT","saily-QAT-Standard-10-30-29.99","Select 10 GB - 30 days for 29.99 USD.","","29.99","visible_text"
"saily","Qatar","QA","Qatar","https://saily.com/esim-qatar/","Standard","20","30","48.99","USD","","","2026-06-29","QAT","saily-QAT-Standard-20-30-48.99","Select 20 GB - 30 days for 48.99 USD.","","48.99","visible_text"
